person_a,person_b,sum,count,max,min,mean
14,153,0 days 00:00:14,1,0 days 00:00:14,0 days 00:00:14,0 days 00:00:14
15,32,0 days 00:20:15,140,0 days 00:01:10,0 days 00:00:00,0 days 00:00:08.678571428
15,85,0 days 00:00:02,1,0 days 00:00:02,0 days 00:00:02,0 days 00:00:02
16,85,0 days 00:00:46,1,0 days 00:00:46,0 days 00:00:46,0 days 00:00:46
17,24,0 days 00:02:40,100,0 days 00:01:05,0 days 00:00:00,0 days 00:00:01.600000
17,34,0 days 00:00:01,2,0 days 00:00:01,0 days 00:00:00,0 days 00:00:00.500000
17,35,0 days 00:00:06,1,0 days 00:00:06,0 days 00:00:06,0 days 00:00:06
18,19,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
20,141,0 days 00:00:00,2,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
20,165,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
22,23,0 days 00:25:16,372,0 days 00:01:31,0 days 00:00:00,0 days 00:00:04.075268817
22,30,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
22,38,0 days 00:00:01,1,0 days 00:00:01,0 days 00:00:01,0 days 00:00:01
22,40,0 days 00:15:33,153,0 days 00:01:30,0 days 00:00:00,0 days 00:00:06.098039215
22,43,0 days 00:53:44,576,0 days 00:02:20,0 days 00:00:00,0 days 00:00:05.597222222
22,44,0 days 00:01:33,13,0 days 00:00:37,0 days 00:00:00,0 days 00:00:07.153846153
22,68,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
23,43,0 days 00:02:25,22,0 days 00:00:15,0 days 00:00:00,0 days 00:00:06.590909090
25,34,0 days 00:00:05,3,0 days 00:00:03,0 days 00:00:00,0 days 00:00:01.666666666
25,36,0 days 00:00:29,2,0 days 00:00:15,0 days 00:00:14,0 days 00:00:14.500000
25,37,0 days 00:00:02,2,0 days 00:00:02,0 days 00:00:00,0 days 00:00:01
26,41,0 days 00:00:01,2,0 days 00:00:01,0 days 00:00:00,0 days 00:00:00.500000
26,44,0 days 00:00:12,8,0 days 00:00:10,0 days 00:00:00,0 days 00:00:01.500000
28,30,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
32,33,0 days 00:01:29,13,0 days 00:00:25,0 days 00:00:00,0 days 00:00:06.846153846
34,37,0 days 00:01:45,10,0 days 00:00:59,0 days 00:00:00,0 days 00:00:10.500000
34,44,0 days 00:00:02,1,0 days 00:00:02,0 days 00:00:02,0 days 00:00:02
35,37,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
36,50,0 days 00:00:36,5,0 days 00:00:12,0 days 00:00:01,0 days 00:00:07.200000
42,85,0 days 00:00:01,1,0 days 00:00:01,0 days 00:00:01,0 days 00:00:01
42,96,0 days 00:01:34,57,0 days 00:00:08,0 days 00:00:00,0 days 00:00:01.649122807
43,44,0 days 00:00:08,3,0 days 00:00:05,0 days 00:00:00,0 days 00:00:02.666666666
45,67,0 days 00:00:15,3,0 days 00:00:15,0 days 00:00:00,0 days 00:00:05
48,49,0 days 00:00:56,4,0 days 00:00:41,0 days 00:00:00,0 days 00:00:14
48,122,0 days 00:01:24,189,0 days 00:00:30,0 days 00:00:00,0 days 00:00:00.444444444
49,122,0 days 00:01:19,180,0 days 00:00:28,0 days 00:00:00,0 days 00:00:00.438888888
50,128,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
51,101,0 days 00:01:01,1,0 days 00:01:01,0 days 00:01:01,0 days 00:01:01
55,75,0 days 00:01:30,9,0 days 00:00:35,0 days 00:00:00,0 days 00:00:10
56,114,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
56,163,0 days 00:02:42,17,0 days 00:01:30,0 days 00:00:00,0 days 00:00:09.529411764
62,64,0 days 00:00:18,2,0 days 00:00:18,0 days 00:00:00,0 days 00:00:09
64,96,0 days 00:00:12,5,0 days 00:00:06,0 days 00:00:00,0 days 00:00:02.400000
64,103,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
65,102,0 days 00:01:04,46,0 days 00:00:20,0 days 00:00:00,0 days 00:00:01.391304347
67,95,0 days 00:22:54,55,0 days 00:06:35,0 days 00:00:00,0 days 00:00:24.981818181
71,74,0 days 00:01:30,43,0 days 00:00:20,0 days 00:00:00,0 days 00:00:02.093023255
73,78,0 days 00:15:14,129,0 days 00:00:30,0 days 00:00:00,0 days 00:00:07.085271317
73,112,0 days 00:16:23,178,0 days 00:00:30,0 days 00:00:00,0 days 00:00:05.522471910
73,126,0 days 00:00:03,1,0 days 00:00:03,0 days 00:00:03,0 days 00:00:03
73,136,0 days 00:00:00,8,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
73,153,0 days 00:01:10,15,0 days 00:00:15,0 days 00:00:00,0 days 00:00:04.666666666
73,167,0 days 00:11:12,35,0 days 00:04:32,0 days 00:00:00,0 days 00:00:19.200000
78,93,0 days 00:01:22,9,0 days 00:00:19,0 days 00:00:00,0 days 00:00:09.111111111
78,112,0 days 00:06:02,61,0 days 00:00:21,0 days 00:00:00,0 days 00:00:05.934426229
78,167,0 days 00:01:56,12,0 days 00:00:16,0 days 00:00:02,0 days 00:00:09.666666666
78,179,0 days 00:00:24,2,0 days 00:00:22,0 days 00:00:02,0 days 00:00:12
82,84,0 days 00:15:24,368,0 days 00:01:29,0 days 00:00:00,0 days 00:00:02.510869565
82,85,0 days 00:00:47,8,0 days 00:00:20,0 days 00:00:02,0 days 00:00:05.875000
84,85,0 days 00:00:00,22,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
84,153,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
85,128,0 days 00:00:24,6,0 days 00:00:10,0 days 00:00:00,0 days 00:00:04
85,140,0 days 00:03:21,135,0 days 00:01:30,0 days 00:00:00,0 days 00:00:01.488888888
89,144,0 days 00:53:32,1023,0 days 00:01:43,0 days 00:00:00,0 days 00:00:03.139784946
92,104,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
93,115,0 days 00:00:26,1,0 days 00:00:26,0 days 00:00:26,0 days 00:00:26
93,167,0 days 00:01:14,10,0 days 00:00:15,0 days 00:00:01,0 days 00:00:07.400000
96,167,0 days 00:14:42,226,0 days 00:01:18,0 days 00:00:00,0 days 00:00:03.902654867
96,179,0 days 01:19:24,1471,0 days 00:01:41,0 days 00:00:00,0 days 00:00:03.238613188
100,116,0 days 00:00:03,1,0 days 00:00:03,0 days 00:00:03,0 days 00:00:03
101,174,0 days 00:00:07,10,0 days 00:00:05,0 days 00:00:00,0 days 00:00:00.700000
104,110,0 days 00:02:28,1,0 days 00:02:28,0 days 00:02:28,0 days 00:02:28
110,167,0 days 00:04:04,157,0 days 00:00:14,0 days 00:00:00,0 days 00:00:01.554140127
112,136,0 days 00:00:00,12,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
112,145,0 days 01:43:51,408,0 days 00:07:58,0 days 00:00:00,0 days 00:00:15.272058823
112,167,0 days 00:06:53,50,0 days 00:00:38,0 days 00:00:00,0 days 00:00:08.260000
113,169,0 days 00:00:27,7,0 days 00:00:15,0 days 00:00:00,0 days 00:00:03.857142857
114,128,0 days 00:00:01,1,0 days 00:00:01,0 days 00:00:01,0 days 00:00:01
114,163,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
115,128,0 days 00:00:31,1,0 days 00:00:31,0 days 00:00:31,0 days 00:00:31
119,153,0 days 00:10:40,70,0 days 00:00:35,0 days 00:00:00,0 days 00:00:09.142857142
126,129,0 days 00:00:00,13,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
126,153,0 days 00:04:22,25,0 days 00:01:09,0 days 00:00:00,0 days 00:00:10.480000
126,167,0 days 16:59:33,11533,0 days 00:28:16,0 days 00:00:00,0 days 00:00:05.304170640
128,140,0 days 00:11:48,126,0 days 00:01:48,0 days 00:00:00,0 days 00:00:05.619047619
128,153,0 days 00:55:12,537,0 days 00:01:26,0 days 00:00:00,0 days 00:00:06.167597765
128,163,0 days 00:12:49,156,0 days 00:00:31,0 days 00:00:00,0 days 00:00:04.929487179
128,170,0 days 00:00:13,28,0 days 00:00:08,0 days 00:00:00,0 days 00:00:00.464285714
129,167,0 days 00:00:00,9,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
140,153,0 days 00:02:47,215,0 days 00:00:38,0 days 00:00:00,0 days 00:00:00.776744186
140,155,0 days 00:04:08,271,0 days 00:00:47,0 days 00:00:00,0 days 00:00:00.915129151
140,167,0 days 00:00:10,1,0 days 00:00:10,0 days 00:00:10,0 days 00:00:10
142,161,0 days 00:01:16,3,0 days 00:01:16,0 days 00:00:00,0 days 00:00:25.333333333
142,163,0 days 00:00:00,6,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
144,153,0 days 00:04:41,175,0 days 00:01:00,0 days 00:00:00,0 days 00:00:01.605714285
153,155,0 days 00:07:48,544,0 days 00:01:10,0 days 00:00:00,0 days 00:00:00.860294117
153,163,0 days 08:29:12,15476,0 days 00:04:08,0 days 00:00:00,0 days 00:00:01.974153528
153,167,0 days 00:05:40,40,0 days 00:01:23,0 days 00:00:00,0 days 00:00:08.500000
163,167,0 days 00:02:36,27,0 days 00:00:26,0 days 00:00:00,0 days 00:00:05.777777777
163,175,0 days 00:00:00,6,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
164,176,0 days 00:00:00,1,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
